"Year","Month","Day_of_month","Global_active_power (Sum)","Sub_metering_1 (Sum)","Sub_metering_2 (Sum)","Sub_metering_3 (Sum)","Sub_metering_other (Sum)"
2009,12,18,1744.706,1195,304,11466,16113.45
2009,12,19,2204.334,1165,2662,13681,19230.898
2009,12,20,1144.166,1237,313,7795,9724.44
2009,12,21,2034.966,3293,282,11473,18868.1
2009,12,22,1888.022,0,285,15829,15353.03
2009,12,23,1455.2,1143,284,11205,11621.335
2009,12,24,2905.894,5184,5575,15198,22474.577
2009,12,25,2127.648,3371,3895,14288,13906.795
2009,12,26,2183.618,1186,4294,16047,14866.62
2009,12,27,2195.452,4218,318,12450,19604.889
2009,12,28,2094.098,2175,2063,14934,15729.613
2009,12,29,2047.968,1260,346,10205,22321.774
2009,12,30,2451.11,5284,4539,12484,18544.826
2009,12,31,2211.892,0,387,19409,17068.834
2010,1,1,1224.252,2304,327,3558,14215.212
2010,1,2,1309.928,802.122,299.299,6430.458,14300.254
2010,1,3,2083.454,3842,4920,10074,15888.234
2010,1,4,1604.132,0,292,10812,15631.524
2010,1,5,2219.78,1785,293,16468,18450.336
2010,1,6,1777.18,1731,3256,11359,13273.677
2010,1,7,1769.442,1198,255,12936,15101.684
2010,1,8,1797.208,0,994,12531,16428.473
2010,1,9,2336.9,2781,4855,14734,16578.341
2010,1,10,2508.466,3564,2032,14108,22103.744
2010,1,11,1518.684,1251,340,10279,13441.387
2010,1,12,1879.651,1165.692,4199.29,13101.771,12860.943
2010,1,13,1571.926,1615.57,1869.869,9300.164,13413.6
2010,1,14,1865.112,3171.236,1566.91,9268.547,17078.867
2010,1,15,2196.76,1957,2952,13546,18157.657
2010,1,16,2150.112,2605,2415,13652,17163.204
2010,1,17,1906.556,1992,298,15044,14441.934
2010,1,18,1881.098,617,295,12981,17458.627
2010,1,19,2433.508,2044,653,19311,18550.468
2010,1,20,2351.728,2317,3341,14563,18974.489
2010,1,21,2137.856,894,449,16451,17836.911
2010,1,22,1790.626,699,352,14512,14280.758
2010,1,23,2609.602,3155.122,4087.299,16027.458,20223.473
2010,1,24,2269.42,3496,2760,11046,20521.665
2010,1,25,1930.51,1368,455,16136,14216.183
2010,1,26,2067.564,526,395,16243,17295.406
2010,1,27,2760.902,2044,6403,18154,19414.034
2010,1,28,2110.234,2032,504,14987,17647.564
2010,1,29,2092.99,1488,851,18061,14483.17
2010,1,30,2842.728,3240,7544,17891,18703.789
2010,1,31,1799.196,1715,1380,12569,14322.595
2010,2,1,1693.778,1111,367,14623,12128.646
2010,2,2,2157.432,0,382,21536,14039.2
2010,2,3,2903.014,2234,8423,21130,16596.561
2010,2,4,2316.27,1074,532,23743,13255.498
2010,2,5,2098.892,902,474,18008,15597.555
2010,2,6,2712.986,4324,2209,17857,20826.464
2010,2,7,1625.708,2736,3837,5546,14976.124
2010,2,8,2582.238,1161,431,19764,21681.341
2010,2,9,2420.932,1214,410,19769,18955.866
2010,2,10,1945.634,1220.122,2977.299,12220.458,16009.354
2010,2,11,1369.768,0,330,9916,12583.464
2010,2,12,1892.998,1241,312,15211,14785.955
2010,2,13,2351.556,1838,5292,18710,13352.608
2010,2,14,1687.79,1224.122,319.299,13196.458,13389.939
2010,2,15,2097.132,3468,332,16065,15087.207
2010,2,16,1797.756,1945,317,12820,14880.588
2010,2,17,2054.56,2294,6636,10101,15211.679
2010,2,18,1761.156,965,385,14884,13118.587
2010,2,19,1953.572,2124,397,14543,15495.534
2010,2,20,1983.728,3748,382,14470,14462.143
2010,2,21,2740.314,5905,8142,17083,14541.899
2010,2,22,1474.036,1393,2167,10159,10848.248
2010,2,23,1461.28,0,3001,8806,12547.665
2010,2,24,1914.278,2260,1682,14315,13647.633
2010,2,25,1880.204,0,474,15120,15742.734
2010,2,26,2120.156,1146,2454,14821,16914.941
2010,2,27,1765.056,3743,441,14358,10875.592
2010,2,28,711.666,0,487,2952,8422.09
2010,3,1,1298.728,1785,471,7115,12274.469
2010,3,2,766.906,0,424,3605,8752.775
2010,3,3,935.834,0,425,7221,7951.263
2010,3,4,682.88,0,436,2928,8017.319
2010,3,5,1133.726,1108,351,5918,11518.433
2010,3,6,794.712,0,419,3970,8856.202
2010,3,7,1372.472,0,4674,3679,14521.541
2010,3,8,2557.098,4214,7645,15971,14788.294
2010,3,9,1760.112,846,397,10893,17199.193
2010,3,10,1822.632,1167,375,14916,13919.192
2010,3,11,1951.09,2071,320,15706,14421.162
2010,3,12,1645.424,1691,411,14076,11245.732
2010,3,13,2383.01,2848,5534,17973,13361.829
2010,3,14,1566.714,3464,918,7101,14628.891
2010,3,15,1791.85,778,436,15053,13597.171
2010,3,16,1542.65,0,457,10083,15170.849
2010,3,17,2009.13,1136,5851,13105,13393.504
2010,3,18,1562.682,1147,570,10845,13482.699
2010,3,19,1663.384,0,596,12591,14536.07
2010,3,20,1450.403,1355.283,1593.612,8770.804,12454.058
2010,3,21,1811.315,2588.855,3870.488,8969.468,14760.029
2010,3,22,1618.59,1142,557,13859,11418.508
2010,3,23,1822.162,2892,1153,13107,13217.374
2010,3,24,1994.752,1075,5832,12817,13521.866
2010,3,25,1679.884,0,611,13797,13590.071
2010,3,26,1651.284,1078,682,12547,13214.411
2010,3,27,1847.97,1067,3080,12483,14169.518
2010,3,28,1798.214,1083,7895,7118,13874.236
2010,3,29,1622.738,0,636,15420,10989.638
2010,3,30,1906.454,1760,571,13765,15678.24
2010,3,31,1923.802,1067,6313,12041,12642.363
2010,4,1,1687.44,1780,517,14393,11434.01
2010,4,2,1648.622,0,483,13074,13920.048
2010,4,3,1805.278,1778,648,17694,9967.975
2010,4,4,1690.388,1097,831,12687,13558.13
2010,4,5,1118.82,1755,1436,5503,9952.983
2010,4,6,1825.852,1154,613,12476,16187.867
2010,4,7,1596.982,1077,3440,11362,10737.383
2010,4,8,1649.22,145,669,13322,13350.995
2010,4,9,1233.35,1088,566,10595,8306.807
2010,4,10,1190.208,1044,960,8933,8899.811
2010,4,11,1603.902,5500.122,555.299,8856.458,11819.817
2010,4,12,1439.426,660,611,11949,10770.433
2010,4,13,1512.704,1097,646,13033,10435.728
2010,4,14,1660.364,1132,5871,9194,11475.735
2010,4,15,1872.178,2526,658,15667,12351.969
2010,4,16,1562.062,2837,592,12623,9982.367
2010,4,17,1557.712,553,3124,12571,9713.861
2010,4,18,1476.106,1104,618,12550,10329.76
2010,4,19,1708.594,1230,4255,13474,9517.588
2010,4,20,1833.628,1388,719,16668,11785.461
2010,4,21,1579.914,0,635,12902,12794.904
2010,4,22,1460.904,1062,653,12492,10141.401
2010,4,23,1180.536,0,623,10981,8071.588
2010,4,24,1518.418,4445,1483,8223,11155.956
2010,4,25,1542.742,0,2350,7595,15767.366
2010,4,26,1082.716,1038,460,7635,8912.281
2010,4,27,1250.94,0,545,8539,11764.999
2010,4,28,867.858,0,578,6035,7851.289
2010,4,29,1103.724,12,679,8102,9602.414
2010,4,30,1118.628,2695,659,6969,8320.793
2010,5,1,1320.158,1984,4885,6751,8382.634
2010,5,2,2187.91,1858,7966,14454,12187.182
2010,5,3,1411.302,980,534,11825,10182.703
2010,5,4,1516.96,0,1018,12007,12257.674
2010,5,5,1805.308,2969,2194,12183,12742.488
2010,5,6,1299.25,0,301,10280,11073.172
2010,5,7,1644.004,1053,332,13602,12413.103
2010,5,8,1533.422,3569,2435,10158,9395.029
2010,5,9,1566.51,2888,2636,9945,10639.515
2010,5,10,1467.892,0,403,12893,11168.869
2010,5,11,1571.368,1156,345,11418,13270.453
2010,5,12,2035.418,1036,4434,16362,12091.647
2010,5,13,1553.588,2124.122,1478.299,10533.458,11757.256
2010,5,14,1722.146,1045,334,16764,10559.439
2010,5,15,1944.772,3347,336,13670,15059.869
2010,5,16,2100.426,3361,3922,11888,15836.098
2010,5,17,1628.182,1014,367,15344,10411.376
2010,5,18,1421.184,0,370,11677,11639.375
2010,5,19,1426.752,2122,659,9864,11134.196
2010,5,20,1153.898,0,369,10101,8761.639
2010,5,21,1294.396,1073,381,10113,10006.287
2010,5,22,2095.772,2278,2441,17454,12756.521
2010,5,23,1487.556,864,416,9541,13971.606
2010,5,24,1341.332,1875,2467,7746,10267.524
2010,5,25,1198.626,474,451,10439,8613.124
2010,5,26,1387.884,914,4500,8530,9187.411
2010,5,27,1323.342,932,443,10669,10011.71
2010,5,28,1398.164,1020,413,11616,10253.739
2010,5,29,2049.808,4057,400,16635,13071.494
2010,5,30,1665.7,2405,2976,9708,12672.679
2010,5,31,1340.462,1710,2171,10461,7999.042
2010,6,1,1268.964,970,400,11858,7921.437
2010,6,2,980.898,0,656,8454,7238.322
2010,6,3,1394.186,2916,451,12304,7565.398
2010,6,4,1420.554,1695,397,12517,9066.89
2010,6,5,2009.644,10932,1253,12223,9086.057
2010,6,6,1746.792,7609,574,11365,9565.189
2010,6,7,1012.082,1821,488,6737,7822.048
2010,6,8,1362.034,1513,821,11374,8992.534
2010,6,9,1534.682,2774,4269,8255,10280.035
2010,6,10,1215.19,0,474,10870,8909.198
2010,6,11,1470.672,3439,468,11728,8876.206
2010,6,12,1974.2,2706.122,3658.299,16190.458,10348.431
2010,6,13,1674.356,4922,2516,9096,11371.917
2010,6,14,1217.984,958,473,10336,8532.745
2010,6,15,1223.966,0,488,10144,9767.44
2010,6,16,1768.092,1875,4999,10336,12258.214
2010,6,17,1028.018,0,488,8510,8135.638
2010,6,18,1332.316,977,454,11977,8797.295
2010,6,19,1416.22,2385,1803,9554,9861.669
2010,6,20,1672.55,1021,4195,12337,10322.838
2010,6,21,1660.89,3824,3525,11179,9153.483
2010,6,22,1520.588,968,6176,9230,8969.131
2010,6,23,1442.064,5740,1500,10188,6606.408
2010,6,24,1095.78,973,883,8090,8317.011
2010,6,25,1099.438,0,689,10466,7168.968
2010,6,26,981.62,921,1221,7939,6279.311
2010,6,27,1139.964,2665,764,7690,7880.401
2010,6,28,1471.34,0,809,12516,11197.346
2010,6,29,1368.388,1747.122,1979.299,8269.458,10810.588
2010,6,30,1384.136,398,806,5214,16650.933
2010,7,1,1349.002,877,921,7438,13247.362
2010,7,2,1140.928,822,932,6337,10924.473
2010,7,3,1120.074,0,968,6151,11548.886
2010,7,4,1538.088,860,804,6597,17373.793
2010,7,5,1113.99,841,837,6913,9975.503
2010,7,6,1005.934,0,771,8451,7543.555
2010,7,7,834.788,879,760,5762,6512.163
2010,7,8,1212.652,857,1350,8459,9544.861
2010,7,9,1083.478,0,625,5356,12076.955
2010,7,10,1154.504,907,1240,8921,8173.733
2010,7,11,1193.572,848,594,7781,10669.875
2010,7,12,1109.574,1724,646,6444,9678.914
2010,7,13,1382.114,2273,2826,7894,10042.213
2010,7,14,1409.472,1064,598,7575,14254.205
2010,7,15,1634.254,1072.122,2180.299,8209.458,15775.681
2010,7,16,820.056,0,568,3854,9245.592
2010,7,17,806.352,0,541,6094,6804.178
2010,7,18,812.038,0,498,3943,9092.97
2010,7,19,801.158,0,549,6105,6698.609
2010,7,20,855.824,9,550,5178,8526.733
2010,7,21,1064.166,2030,585,6178,8943.071
2010,7,22,1164.446,0,2151,5604,11652.431
2010,7,23,1176.158,897,2106,8295,8304.647
2010,7,24,921.668,0,2096,3892,9373.186
2010,7,25,1130.41,0,3732,7549,7559.187
2010,7,26,884.15,0,2246,4147,8342.848
2010,7,27,952.36,907,523,4042,10400.671
2010,7,28,862.654,801,544,7232,5800.577
2010,7,29,549.104,0,537,4158,4456.726
2010,7,30,551.26,0,534,4087,4566.696
2010,7,31,554.616,0,548,4272,4423.634
2010,8,1,555.664,0,558,4263,4440.129
2010,8,2,549.482,0,536,4191,4431.012
2010,8,3,615.212,0,527,4096,5630.557
2010,8,4,543.356,0,532,4116,4407.969
2010,8,5,533.476,0,517,4013,4361.248
2010,8,6,524.746,0,507,3947,4291.788
2010,8,7,527.476,0,520,3968,4303.246
2010,8,8,528.46,0,526,3958,4323.618
2010,8,9,535.064,0,515,4042,4360.767
2010,8,10,544.758,0,525,4141,4413.258
2010,8,11,542.002,0,542,4118,4373.364
2010,8,12,529.698,0,514,3982,4332.301
2010,8,13,534.294,0,508,4097,4299.905
2010,8,14,554.27,0,512,4471,4254.802
2010,8,15,1055.986,0,4361,5282,7956.755
2010,8,16,1129.73,1530,463,7328,9507.845
2010,8,17,1172.509,1139.702,972.137,6637.604,10792.427
2010,8,18,1571.926,1615.57,1869.869,9300.164,13413.6
2010,8,19,1571.926,1615.57,1869.869,9300.164,13413.6
2010,8,20,1571.926,1615.57,1869.869,9300.164,13413.6
2010,8,21,1571.926,1615.57,1869.869,9300.164,13413.6
2010,8,22,1499.338,1445.037,1726.494,8618.48,13199.348
2010,8,23,765.658,0,565,6106,6089.969
2010,8,24,722.948,0,541,5712,5796.168
2010,8,25,980.408,969,522,8959,5890.144
2010,8,26,757.252,0,538,5078,7004.891
2010,8,27,2030.65,930,7583,12707,12624.153
2010,8,28,1442.856,2086,549,12983,8429.627
2010,8,29,1668.48,3005,534,13095,11173.986
2010,8,30,1494.802,940,1470,11790,10713.367
2010,8,31,1365.106,2099,1723,7958,10971.759
2010,9,1,1593.318,1947,1194,13990,9424.277
2010,9,2,1392.492,929,500,11785,9994.179
2010,9,3,1346.414,940,523,9747,11230.248
2010,9,4,1743.84,2605,734,13241,12483.994
2010,9,5,1323.018,1609,2732,7471,10238.284
2010,9,6,1422.876,3164,532,10174,9844.576
2010,9,7,1451.854,1929,922,11829,9517.555
2010,9,8,1303.812,1,495,7478,13756.173
2010,9,9,1238.714,1813,2128,7016,9688.23
2010,9,10,1328.108,966,654,10773,9742.16
2010,9,11,1463.31,930,1427,8996,13035.509
2010,9,12,1612.092,1805,2080,8891,14092.203
2010,9,13,1076.32,1301,798,6710,9129.678
2010,9,14,1430.678,1874,2705,10270,8995.609
2010,9,15,986.094,0,898,6018,9518.896
2010,9,16,1339.738,1038,739,10310,10241.966
2010,9,17,1497.608,1954,5496,9727,7783.118
2010,9,18,1247.946,982,754,11779,7284.073
2010,9,19,919.6,0,1307,5156,8863.64
2010,9,20,1682.832,3323,766,13262,10696.22
2010,9,21,1111.376,0,679,7969,9874.923
2010,9,22,1510.394,2472,1167,11768,9766.235
2010,9,23,1449.862,1021,755,12002,10386.405
2010,9,24,1327.992,1739,773,8666,10955.221
2010,9,25,1420.311,1350.796,1713.418,8671.971,11936.016
2010,9,26,1571.926,1615.57,1869.869,9300.164,13413.6
2010,9,27,1571.926,1615.57,1869.869,9300.164,13413.6
2010,9,28,1729.058,2237.578,1678.194,8348.59,16553.626
2010,9,29,1684.426,1579,648,13047,12799.754
2010,9,30,1248.278,0,771,7988,12045.647
2010,10,1,1504.82,1752,724,11307,11297.349
2010,10,2,1923.254,3972,741,13532,13809.243
2010,10,3,1830.684,5000,2564,7738,15209.406
2010,10,4,1775.96,1709,722,8252,18916.309
2010,10,5,1854.624,0,3012,12037,15861.4
2010,10,6,1315.456,1016,527,8055,12326.281
2010,10,7,1809.954,2159,543,12666,14797.893
2010,10,8,1510.456,964,710,9927,13573.266
2010,10,9,1611.78,959,1585,13132,11186.989
2010,10,10,1998.904,3325,773,10297,18920.078
2010,10,11,1622.59,1007,5006,8734,12296.159
2010,10,12,1579.692,1104,780,9812,14632.21
2010,10,13,2073.886,1988,611,16593,15372.747
2010,10,14,2135.122,2583,2441,14239,16322.369
2010,10,15,1596.324,712,827,10786,14280.404
2010,10,16,1000.014,0,645,7656,8365.884
2010,10,17,1047.382,995,666,4681,11114.363
2010,10,18,2713.884,2234,10218,16382,16397.408
2010,10,19,1925.978,1025,4110,9461,17503.656
2010,10,20,1727.964,2154,690,10330,15625.413
2010,10,21,1355.198,755,691,6757,14383.625
2010,10,22,1668.892,1106,478,12697,13533.86
2010,10,23,2293.236,3737,3883,13465,17135.619
2010,10,24,2391.64,1983.122,7542.299,13243.458,17091.765
2010,10,25,1163.292,0,541,6748,12099.228
2010,10,26,945.904,0,2488,4989,8288.084
2010,10,27,1260.278,0,2058,8269,10677.643
2010,10,28,1463.326,1103,2627,9087,11571.761
2010,10,29,1204.422,1075,726,3911,14361.682
2010,10,30,2152.7,2353,614,15303,17608.33
2010,10,31,1476.43,1430,678,5589,16910.179
2010,11,1,1383.18,0,634,8746,13673.009
2010,11,2,1191.082,0,574,5784,13493.365
2010,11,3,1293.298,1021,1108,6529,12896.959
2010,11,4,2555.146,6029,11193,10286,15077.759
2010,11,5,1736.088,0,790,12610,15534.809
2010,11,6,1805.408,3255,680,9803,16352.118
2010,11,7,1673.816,1026,621,6943,19306.919
2010,11,8,1825.54,1087,555,13038,15745.686
2010,11,9,2022.098,2097,583,12500,18521.636
2010,11,10,1946.534,1026,5858,13308,12250.222
2010,11,11,1773.592,3424,2216,6259,17660.871
2010,11,12,1836.822,2054,489,10308,17762.718
2010,11,13,2023.174,1051,589,13853,18226.589
2010,11,14,2038.392,5344,549,8758,19322.188
2010,11,15,1747.382,1075,4222,8918,14908.039
2010,11,16,1509.748,0,478,7949,16735.495
2010,11,17,1582.032,1153,491,8915,15808.199
2010,11,18,1652.152,2175,489,9449,15422.864
2010,11,19,1570.4,0,483,11914,13776.339
2010,11,20,2197.006,4367,2947,11433,17869.782
2010,11,21,900.91,0,506,4778,9731.182
2010,11,22,2041.536,4855,2110,10136,16924.607
2010,11,23,1577.536,1871,458,7611,16352.254
2010,11,24,1796.248,1096,2848,12224,13769.468
2010,11,25,1431.164,1076,426,5072,17278.739
2010,11,26,1488.104,1080,385,9989,13347.747
